scheme_id,year,Coal/peat,Oil,Natural gas,currency_code,source,comment
est_tax,2000,5,5,5,EEK,report(ECE[2001]),
est_tax,2001,5,5,5,EEK,"report(OECD-IEA[2003], OECD[2017])",Original legislation is not available. Estimation based on third party reports.
est_tax,2002,5,5,5,EEK,"report(OECD-IEA[2003], OECD[2017])",Original legislation is not available. Estimation based on third party reports.
est_tax,2003,5,5,5,EEK,"report(OECD-IEA[2003], OECD[2017])",Original legislation is not available. Estimation based on third party reports.
est_tax,2004,5,5,5,EEK,"report(OECD-IEA[2003], OECD[2017])",Original legislation is not available. Estimation based on third party reports.
est_tax,2005,11.3,11.3,11.3,EEK,report(EST-SE[2009]) ,"Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2006,15.65,15.65,15.65,EEK,report(EST-SE[2009]) ,"Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2007,15.65,15.65,15.65,EEK,report(EST-SE[2009]) ,"Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2008,23.5,23.5,23.5,EEK,report(EST-SE[2009]) ,"Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2009,31.3,31.3,31.3,EEK,"report(UNFCCC[2013], EST-SE[2009]) ","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2010,31.3,31.3,31.3,EEK,"report(UNFCCC[2013],EST-SE[2009]) ","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2011,2,2,2,EUR,"leg(EST-ECA[2005]), report(UNFCCC[2013])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2012,2,2,2,EUR,"leg(EST-ECA[2005]), report(UNFCCC[2013])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2013,2,2,2,EUR,"leg(EST-ECA[2005]), report(UNFCCC[2013])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2014,2,2,2,EUR,"leg(EST-ECA[2005]), report(UNFCCC[2013])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2015,2,2,2,EUR,"leg(EST-ECA[2005]), report(UNFCCC[2013])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2016,2,2,2,EUR,"leg(EST-ECA[2005]), report(OECD[2019], UNFCCC[2013]), db(WCPD[2020])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2017,2,2,2,EUR,"leg(EST-ECA[2005]), report(OECD[2019], UNFCCC[2013]), db(WCPD[2020])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2018,2,2,2,EUR,"leg(EST-ECA[2005]), report(OECD[2019], UNFCCC[2013]), db(WCPD[2020])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2019,2,2,2,EUR,"leg(EST-ECA[2005]), report(OECD[2019], UNFCCC[2013]), db(WCPD[2020])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
est_tax,2020,2,2,2,EUR,"leg(EST-ECA[2005]), report(OECD[2019], UNFCCC[2013]), db(WCPD[2020])","Coverage assumption based on: http://www.eubusiness.com/europe/estonia/environmental-rules/ and https://www.eesti.ee/eng/keskkonnaload_3 . Rate expressed in estonian kroons in the report, converted into euros using x-rate:0.064EEK/EUR."
